Region,Major field of study - Classification of Instructional Programs (CIP) 2016 (14),Total - Labour force status [2],  In the labour force,    Employed,    Unemployed,  Not in the labour force,Participation rate,Employment rate,Unemployment rate,% no postsecondary study
Kingston,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],102120,63770,58710,5060,38355,62.4,57.5,7.9,41.67645907
,"  No postsecondary certificate, diploma or degree",42560,21795,19160,2635,20770,51.2,45,12.1,
Belleville,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],41475,24380,22640,1735,17100,58.8,54.6,7.1,51.12718505
,"  No postsecondary certificate, diploma or degree",21205,10525,9490,1035,10680,49.6,44.8,9.8,
Peterborough,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],115245,68180,62740,5440,47065,59.2,54.4,8,45.92823984
,"  No postsecondary certificate, diploma or degree",52930,25885,23020,2865,27045,48.9,43.5,11.1,
Toronto,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],2294790,1483680,1361375,122305,811110,64.7,59.3,8.2,40.89393801
,"  No postsecondary certificate, diploma or degree",938430,446660,393475,53185,491770,47.6,41.9,11.9,
Hamilton,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],441060,278640,259070,19575,162410,63.2,58.7,7,48.36530177
,"  No postsecondary certificate, diploma or degree",213320,108965,98360,10600,104365,51.1,46.1,9.7,
St.Catharines,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],111055,67005,61575,5435,44050,60.3,55.4,8.1,49.16482824
,"  No postsecondary certificate, diploma or degree",54600,27495,24440,3055,27110,50.4,44.8,11.1,
Niagara,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],371555,226595,209890,16705,144965,61,56.5,7.4,49.46643162
,"  No postsecondary certificate, diploma or degree",183795,94485,85015,9470,89310,51.4,46.3,10,
Kitchener,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],189220,130080,121190,8890,59140,68.7,64,6.8,47.56632491
,"  No postsecondary certificate, diploma or degree",90005,52035,47495,4540,37965,57.8,52.8,8.7,
Cambridge,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],104035,71880,67305,4575,32150,69.1,64.7,6.4,53.52525592
,"  No postsecondary certificate, diploma or degree",55685,33445,30760,2690,22240,60.1,55.2,8,
Waterloo,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],86985,57270,53325,3950,29710,65.8,61.3,6.9,38.96648848
,"  No postsecondary certificate, diploma or degree",33895,17660,15750,1915,16235,52.1,46.5,10.8,
Brantford,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],78495,49970,46540,3430,28530,63.7,59.3,6.9,54.06713803
,"  No postsecondary certificate, diploma or degree",42440,23365,21285,2080,19075,55.1,50.2,8.9,
Guelph,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],107445,75685,71075,4610,31760,70.4,66.2,6.1,43.78519242
,"  No postsecondary certificate, diploma or degree",47045,28685,26170,2510,18360,61,55.6,8.8,
London,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],316310,199835,184015,15815,116475,63.2,58.2,7.9,44.38367424
,"  No postsecondary certificate, diploma or degree",140390,71695,63565,8135,68695,51.1,45.3,11.3,
Windsor,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],178585,101880,92535,9345,76710,57,51.8,9.2,50.92252989
,"  No postsecondary certificate, diploma or degree",90940,41610,36425,5180,49335,45.8,40.1,12.4,
Barrie,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],113570,78945,73075,5870,34630,69.5,64.3,7.4,48.60878753
,"  No postsecondary certificate, diploma or degree",55205,33310,29870,3435,21895,60.3,54.1,10.3,
Greater Sudbury,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],133735,83740,76755,6990,49995,62.6,57.4,8.3,46.02759188
,"  No postsecondary certificate, diploma or degree",61555,30250,26545,3710,31305,49.1,43.1,12.3,
Thunder Bay,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 [3],121260,73140,67115,6025,48120,60.3,55.3,8.2,47.10951674
,"  No postsecondary certificate, diploma or degree",57125,28215,24980,3235,28910,49.4,43.7,11.5,
