West Harbour GO,43.266775,-79.866222
Whitby GO,43.86484,-78.93818
Weston GO,43.70022,-79.51467099999999
Union Station,43.645195,-79.3806
Unionville GO,43.851689,-79.314332
Stouffville GO,43.970924,-79.249989
Streetsville GO,43.575584,-79.70881999999999
Scarborough GO,43.716945,-79.254722
Rutherford GO,43.838487,-79.498819
Rouge Hill GO,43.780375,-79.130646
Richmond Hill GO,43.874307,-79.426167
Port Credit GO,43.555999,-79.586881
Pickering GO,43.831576,-79.084594
Pearson Airport Terminal 1,43.6821671,-79.6132584
Oriole GO,43.765518,-79.364275
Old Cummer GO,43.793703,-79.371403
Oakville GO,43.455594,-79.682242
Newmarket GO,44.060426,-79.459289
Markham GO,43.882690999999994,-79.262469
Maple GO,43.859481,-79.506984
Mount Pleasant GO,43.6749763,-79.8221817
Milton GO,43.52364,-79.867172
Milliken GO,43.823227,-79.301785
Mount Joy GO,43.900521000000005,-79.26313
Mimico GO,43.616411,-79.497762
Meadowvale GO,43.597566,-79.754328
Malton GO,43.705153,-79.63823000000001
Lisgar GO,43.590790999999996,-79.788539
Long Branch GO,43.591317,-79.546149
Lincolnville GO,43.995416,-79.233457
Langstaff GO,43.838546,-79.423139
Kipling GO,43.636955,-79.536287
Kitchener GO,43.455686,-80.49313000000001
Kennedy GO,43.733045000000004,-79.26270600000001
King City GO,43.920037,-79.526886
Hamilton GO Centre,43.253284,-79.869192
Guildwood GO,43.755272,-79.198252
Gormley GO,43.941617,-79.399033
Guelph Central GO,43.544353,-80.24691700000001
Georgetown GO,43.655373,-79.919054
Exhibition GO,43.635549,-79.418927
Etobicoke North GO,43.706171999999995,-79.563506
Erindale GO,43.567235,-79.66850600000001
Eglinton GO,43.739621,-79.23231
East Gwillimbury GO,44.077996,-79.455776
Downsview Park GO,43.7536333,-79.47835
Dixie GO,43.608022,-79.57776199999999
Danforth GO,43.686462,-79.300358
Cooksville GO,43.582972999999996,-79.623695
Clarkson GO,43.513127000000004,-79.633206
Centennial GO,43.873601,-79.289211
Burlington GO,43.341265,-79.809141
Brampton GO,43.686908700000004,-79.7628632
Bronte GO,43.416774,-79.72229399999999
Bloor GO,43.656928,-79.450192
Bramalea GO,43.7022591,-79.6887512
Barrie South GO,44.35112,-79.627441
Aurora GO,44.000758000000005,-79.459725
Appleby GO,43.379428999999995,-79.760991
Aldershot GO,43.313385,-79.855659
Ajax GO,43.847766,-79.041372
Agincourt GO,43.78611,-79.284385
Allandale Waterfront GO,44.374139,-79.68785799999999
Bramalea Bus Terminal,43.718635600000006,-79.7205734
Williams Pkwy. @ Hwy. 410 Park & Ride,43.71671,-79.751277
University of Toronto Scarborough,43.7843628,-79.18512729999999
Trafalgar Rd. @ Hwy. 407 Park & Ride,43.505837,-79.74486999999999
Trafalgar Rd. @ Hwy. 407 Park & Ride,43.506226,-79.745384
Malton GO Bus,43.705143,-79.637825
Allandale Waterfront GO Bus,44.373816999999995,-79.689441
Port Credit GO,43.555598441133,-79.5874574171138
Weber St. W. @ College St.,43.4537408852006,-80.492057895107
Weber St. W. @ Victoria St. N.,43.4546544395105,-80.4933913283414
Yonge St. @ Sheppard Ave.,43.762187996328,-79.41093450555809
Yonge St. @ Hwy. 407,43.838466425090296,-79.42930969168941
Yonge St. @ Westwood Ln.,43.8445789374929,-79.4312068959128
Trafalgar Rd. @ McCraney St. E.,43.466272,-79.690048
Trafalgar Rd. @ Upper Middle Rd. E.,43.474533,-79.701471
Trafalgar Rd. @ River Oaks Blvd. E.,43.47697,-79.70504
Trafalgar Rd. @ Glenashton Dr.,43.48015,-79.709384
Trafalgar Rd. @ Rosegate Way,43.482331,-79.71235899999999
King St. W. @ Queen St. N.,43.25943,-79.878547
Hwy. 47 @ Paisley Ln.,44.0177983588276,-79.2319480136823
Cooksville GO Bus,43.582296,-79.62450600000001
Cooksville GO Bus,43.5822961767171,-79.6245055812486
Cooksville GO Bus,43.582296,-79.62450600000001
Main St. S. @ Clarence St.,43.6803567961439,-79.75266574504941
Main St. S. @ Nanwood Dr.,43.676796,-79.747726
Main St. N. @ Williams Pkwy.,43.698331502956705,-79.7768451099263
Yonge St. @ Little Ave.,44.36632,-79.662611
Green Lane E. @ Yonge St.,44.073514,-79.481434
Prospect St. @ Davis Dr.,44.05972,-79.453897
Davis Dr. @ Prospect St.,44.060565999999994,-79.45439499999999
Rathburn Rd. W. @ Perivale Rd.,43.575505,-79.664227
Rathburn Rd. W. @ Perivale Rd.,43.575855,-79.664277
Derry Rd. @ Sauve St.,43.524440999999996,-79.84240600000001
Derry Rd. @ Sauve St.,43.523967999999996,-79.84231199999999
Davis Dr. W. @ Eagle St. W.,44.053908,-79.485428
Davis Dr. W. @ Eagle St. W.,44.053616999999996,-79.485558
Centennial Pkwy N. @ QEW Park & Ride,43.24258306141629,-79.7599571072281
Bramalea GO Bus,43.703088700538395,-79.6916834595897
Bramalea GO Bus,43.701511099890496,-79.6932467645138
Bayview Ave. @ River Ridge Blvd.,44.009295,-79.444537
Bayview Ave. @ River Ridge Blvd.,44.009747999999995,-79.445043
Gordon St. @ Stone Rd.,43.5272921676036,-80.2256214441709
Elizabeth St. @ Victoria Rd.,43.5552971023133,-80.2303018528565
York St. @ 800 York St.,43.5584831140902,-80.2149901373342
Gordon St. @ Kortright Rd.,43.5224020262207,-80.21349316388358
Gordon St. @ Clairfields Dr. E.,43.5057636408486,-80.1943022849076
Queen St. E. @ Centre St. S.,43.690964199274305,-79.7543903110508
Bovaird Dr. W. @ McLaughlin Rd. N.,43.6957585266119,-79.7981796900374
Major Mackenzie Dr. E. @ Hwy. 404,43.882701163266404,-79.38037165255659
Major Mackenzie Dr. E. @ Hwy. 404,43.8827741694863,-79.3804406287544
Yonge St. @ Finch Ave.,43.780851942972205,-79.416002462366
Hwy. 50 @ Castlemore Rd.,43.8022027763583,-79.6689430530202
Winchester Rd. W. @ Lake Ridge Rd.,43.9404993537075,-79.016552197116
Kingston Rd. @ Westney Rd.,43.857678667214,-79.04098859988959
Trafalgar Rd. @ Dundas St.,43.487911943548205,-79.71998311767791
Guelph St. @ Hall Rd.,43.6486902942995,-79.8765444720472
Bayview Ave. @ St. John's Sideroad,44.023461599752,-79.44769206006809
Bayview Ave. @ St. John's Sideroad,44.0237239494145,-79.4481818236578
Bayview Ave. @ Mulock Dr.,44.04104449559809,-79.45175865294341
Bayview Ave. @ Mulock Dr.,44.041441565205794,-79.45215894760209
Prospect St. @ Pearson St.,44.0493428055643,-79.45288438052259
Prospect St. @ Pearson St.,44.049618623869705,-79.453040727793
Burton Ave. @ Granville St.,44.37165855567739,-79.69050532832729
Burton Ave. @ Granville St.,44.37164444852429,-79.6911595701255
Green Lane E. @ Yonge St.,44.073913,-79.481138
Queen St. @ Mill St.,43.8809995812407,-79.74008964884929
Queen St. @ Hickman St.,43.881289458911,-79.7407395455473
Bramalea Rd. @ Balmoral Dr.,43.71546797359161,-79.70546768150271
Gordon St. @ Clair Rd. W.,43.5003866753456,-80.1893148019381
Gordon St. @ Clair Rd. E.,43.5002316951943,-80.1886650066085
Dundas St. @ Halls Rd.,43.871063454729395,-78.9813988024596
Dundas St. @ Halls Rd.,43.87130523320621,-78.981120567689
Hwy 407 Bus Terminal,43.783071323485096,-79.5244458372792
Hwy 407 Bus Terminal,43.7830465622674,-79.5232260682288
Dundas St. @ Hwy. 412 Park & Ride,43.876948659063395,-78.98122494983379
City Centre Dr. @ Duke of York Blvd.,43.589202904424106,-79.64274644800459
City Centre Dr. @ Robert Speck Pkwy.,43.594225540709,-79.63927873049371
City Centre Dr. @ Robert Speck Pkwy.,43.594748085345294,-79.6397587842478
Renforth Transitway Station,43.662995090205,-79.5911181123626
Renforth Transitway Station,43.6630754344014,-79.591281189024
Dixie Transitway Station,43.630012894721794,-79.6146254772841
Dixie Transitway Station,43.63004786630321,-79.6146878930147
Hurontario St. @ Fairview Rd.,43.587590761070096,-79.62650466709121
Hurontario St. @ Elm Dr.,43.5908331882659,-79.63101442796851
West Harbour GO,43.2660685497468,-79.86599780565079
Military Trail. @ Pan Am Dr.,43.7877954094493,-79.19041904585409
Military Trail. @ Pan Am Dr.,43.7878560204119,-79.1908919809448
Trafalgar Rd. @ Dundas St. E.,43.4877993708847,-79.7192931589981
Niagara College,43.15248459208839,-79.166533938966
Main St. @ Baker Hill Blvd.,43.965399175433504,-79.27427923417159
Main St. @ Ringwood Dr.,43.965031002518394,-79.27493933914829
Davis Dr. @ Superior St. (Newmarket GO).,44.0594444,-79.4590073
Winston Churchill Transitway Station,43.5417557,-79.71298979999999
Winston Churchill Transitway Station,43.5419006,-79.7131805
Davis Dr. @ Superior St. (Newmarket GO).,44.0596123,-79.4592438
Mountainview Rd. N. @ Maple Ave.,43.6563339,-79.9114151
Gormley GO,43.94091029999999,-79.3985214
Kingston Rd. @ Brock Rd.,43.847854600000005,-79.07434079999999
Brock Rd. S. @ Gilmour Rd.,43.466629,-80.14156340000001
Brock Rd. S. @ Gilmour Rd.,43.4668732,-80.14228059999999
Winchester Rd. W. @ Lake Ridge Rd.,43.9403648,-79.0159454
Ontario St. @ QEW (Beamsville) Park & Ride,43.18816760000001,-79.4759598
McMaster Innovation Park,43.2564278,-79.9013138
McMaster Innovation Park,43.2570114,-79.9015045
Brantford Bus Terminal,43.140308399999995,-80.26499179999999
Colborne St. E. @ Park Ave.,43.1390533,-80.2543106
Dalhousie St. @ Park Ave.,43.1400795,-80.2549591
Colborne St E. @ Kiwanis Way,43.1404762,-80.24005129999999
Colborne St. E. @ Puleston St.,43.140579200000005,-80.2406311
Wayne Gretzky Pkwy. @ Chatham St.,43.144886,-80.2353592
Wayne Gretzky Pkwy. @ Chatham St.,43.1449928,-80.2356873
Wayne Gretzky Pkwy. @ Elgin St.,43.1499977,-80.23781590000002
Wayne Gretzky Pkwy. @ Elgin St.,43.1501236,-80.23753359999999
Wayne Gretzky Pkwy. @ Henry St.,43.15441129999999,-80.2391205
Wayne Gretzky Pwky. @ Henry St.,43.1545525,-80.2395554
6700 Millcreek Dr. @ Aquitaine Ave.,43.5951157,-79.75250240000001
6715 Millcreek Dr. @ Aquitaine Ave. (Millcreek Business Centre),43.59510039999999,-79.7512894
Yonge St. @ Davis Dr. (Upper Canada Mall),44.0550804,-79.4807053
Dupont Meadow Pl. @ Mississauga Rd.,43.6081848,-79.7510834
Financial Dr. @ Syntex Crt.,43.611037345833,-79.7488204602084
Major Mackenzie Dr. E. @ Cedar Ave.,43.8734169,-79.4278793
Major Mackenzie Dr. E. @ Cedar Ave.,43.8731232,-79.4284439
Yonge St. @ 4th Line (Churchill Community Centre),44.253833799999995,-79.6016998
Kingston Rd. @ Fairport Rd.,43.8238487,-79.1063309
Markham Rd. @ Castlemore Ave.,43.904098499999996,-79.2667618
Markham Rd. @ Castlemore Ave.,43.904464700000005,-79.2672577
Kingston Rd. @ Glenanna Rd.,43.838615399999995,-79.08632659999999
Hurontario St. @ Old School Rd.,43.753563,-79.85123399999999
Hurontario St. @ Old School Rd.,43.753716,-79.85189100000001
Markham Rd. @ Edward Jeffreys Ave.,43.895947,-79.264854
Markham Rd. @ Edward Jeffreys Ave.,43.896361999999996,-79.265251
Morningside Ave. @ Tams Rd.,43.791924,-79.195305
Morningside Ave. @ Tams Rd.,43.792179,-79.19574
Brock Rd. @ Hwy. 407 Park & Ride,43.912596,-79.097042
Davis Dr. @ Hwy. 404 Park & Ride,44.0676956,-79.42151640000002
Hwy. 50 @ Ebenezer Rd.,43.777972999999996,-79.654884
Hwy. 50 @ Ebenezer Rd.,43.779167,-79.655106
Hwy. 50 @ Queen St. E.,43.768192,-79.648849
Weber St. E. @ Queen St. N.,43.451828000000006,-80.48707579999999
Weber St. W. @ Queen St. N.,43.4519386,-80.4876175
Mountainview Rd. N. @ Maple Ave.,43.6555405,-79.9107971
Wellington St. E. @ Mary St.,44.003196700000004,-79.451149
Wellington St. E. @ John West Way,44.003505700000005,-79.45068359999999
Guelph Central GO Bus,43.544932,-80.246388
MacDonell St. @ Carden St. (Guelph Central GO),43.546314200000005,-80.2452316
Queen St. E. @ West Dr.,43.7095222,-79.733696
Derry Rd. W. @ Ninth Line,43.574543,-79.78685
Peterborough Rd. 10 @ Hwy. 115 Park & Ride,44.187202500000005,-78.4643936
Crawford Dr. @ Harper Rd. Park & Ride,44.267864200000005,-78.34927370000001
Peterborough Bus Terminal,44.3045998,-78.3224182
Trent University,44.3569412,-78.28703309999999
City Centre Dr. @ Mercer St.,43.5895958,-79.6420135
Georgetown GO Bus,43.6560287,-79.9186783
Main St. S. @ Ridge Rd.,43.61085,-80.13266
Niagara Falls Bus Terminal,43.10853579999999,-79.0636063
Scarborough Centre Bus Terminal,43.7746925,-79.2563095
Casablanca Blvd. @ QEW Park & Ride,43.2047997,-79.59642790000001
Stanley Ave. @ Hwy. 420 Park & Ride,43.097245,-79.08507
Stanley Ave. @ Hwy. 420 Park & Ride,43.097075,-79.084885
St. Catharines Fairview Mall,43.178627,-79.2452545
Union Station Bus Terminal,43.644042,-79.37693900000001
Erin Mills Transitway,43.5522194,-79.7003632
Erin Mills Transitway Station,43.552124,-79.70045470000001
Erin Mills Transitway Station,43.5520363,-79.7003021
Erin Mills Transitway Station,43.552124,-79.70045470000001
Erin Mills Transitway Station,43.5520363,-79.7003021
Renforth Dr. @ Convair Dr.,43.6723671,-79.5936432
Renforth Dr. @ Convair Dr.,43.6720657,-79.5930939
Weber St. E. @ Montgomery Rd.,43.4387054,-80.4595566
Weber St. E. @ Montgomery Rd.,43.4387245,-80.4601898
Yonge St. @ Victoria St.,44.3249016,-79.6195755
Main St. @ Westlawn Cres.,43.96857070000001,-79.2601318
Main St. @ Weldon Rd.,43.9682426,-79.2604752
Main St. @ Sandale Rd.,43.966266600000004,-79.2703018
Main St. @ Sandiford Dr.,43.9659386,-79.27085109999999
Hwy. 48 @ Hoover Park Dr.,43.9569321,-79.2795105
Hwy. 48 @ Hoover Park Dr.,43.956596399999995,-79.27912140000001
Kitchener GO Bus,43.455573,-80.49254300000001
Main St. W. @ Haddon Ave. S.,43.258091,-79.91185
Sportsworld Dr. @ Hwy. 8 Park & Ride,43.4099274,-80.3925095
Main St. @ Tenth Line,43.9750862,-79.2313843
Main St. @ Tenth Line,43.9745674,-79.2321472
Keele St. @ Peak Point Blvd.,43.8872604,-79.5200119
Keele St. @ Peak Point Blvd.,43.8868027,-79.5196609
Williams Pkwy. @ Hwy. 410 Park & Ride,43.716468,-79.75137600000001
Keele St. @ Kirby Rd.,43.8918114,-79.5210342
Keele St. @ Kirby Rd.,43.8916321,-79.5207977
Tenth Line @ Sleepy Hollow Ln.,44.0002556,-79.2371979
Tenth Line @ Sleepy Hollow Ln.,44.0000153,-79.2369232
Trafalgar Rd. @ Hwy. 407 Park & Ride,43.506545,-79.745813
Keele St. @ Church St.,43.852829,-79.5120239
Major Mackenzie Dr. E. @ Keele St.,43.8550568,-79.5116119
Maple GO Bus,43.859853,-79.505926
Wilfrid Laurier University,43.475265500000006,-80.5272827
Wilfrid Laurier University,43.4751816,-80.52799990000001
University of Waterloo,43.4731293,-80.541687
Yonge St. @ London Rd.,44.0641289,-79.48249820000001
YMCA Blvd. @ Kennedy Rd.,43.853572799999995,-79.3085709
YMCA Blvd. @ Kennedy Rd.,43.853263899999995,-79.3093185
Keele St. @ Barrhill Rd.,43.8502159,-79.51120759999999
Yonge St. @ Clark Ave. E.,43.8069839,-79.42214969999999
Main St. @ Stouffer St.,43.9733505,-79.23809809999999
Tenth Line @ Aintree Dr.,43.9778366,-79.2319031
Queen St. N. @ Columbia Way,43.89158629999999,-79.754982
Hwy. 48 @ 16th Ave.,43.8920631,-79.2641983
Main St. N. @ 16th Ave.,43.89190670000001,-79.2639542
Bullock Dr. @ Laidlaw Blvd.,43.8744316,-79.2800446
Bullock Dr. @ Laidlaw Blvd.,43.874855,-79.2794647
Bullock Dr. @ McCowan Rd.,43.8729172,-79.2848587
Bullock Dr. @ McCowan Rd.,43.8728409,-79.28559109999999
Upper Canada Mall,44.057994799999996,-79.48088840000001
Yonge St. @ Green Ln. W. (Green Lane Centre),44.0712051,-79.4845886
Yonge St. @ Green Ln. E. (Silver City),44.0705605,-79.4841385
Yonge St. @ Spruce Ave.,43.8511429,-79.4323959
Yonge St. @ Yongehurst Dr.,43.8627815,-79.43547059999999
Yonge St. @ Weldrick Rd. W.,43.8605232,-79.43493649999999
Yonge St. @ Weldrick Rd. E.,43.859992999999996,-79.4343033
Yonge St. @ Uplands Ave.,43.8269348,-79.42678070000001
Yonge St. @ Thornhill Ave.,43.825321200000005,-79.4267273
Yonge St. @ Scott Dr.,43.8467216,-79.43167109999999
Yonge St. @ Royal Orchard Blvd.,43.8227158,-79.42579649999999
Yonge St. @ Royal Orchard Blvd.,43.8223343,-79.42603299999999
Yonge St. @ Observatory Ln.,43.8581696,-79.4340744
Yonge St. @ Oak Ave.,43.8500443,-79.4324112
Yonge St. @ Northern Heights Dr.,43.849144,-79.43186949999999
Yonge St. @ Meadowview Ave.,43.802009600000005,-79.42131040000001
Yonge St. @ May Ave.,43.8640823,-79.4357605
Yonge St. @ May Ave.,43.863906899999996,-79.435379
Yonge St. @ Major Mackenzie Dr. E.,43.8708229,-79.43690490000002
Yonge St. @ Kingston Rd.,44.060993200000006,-79.48169709999999
Yonge St. @ John St.,43.8139114,-79.4238434
Yonge St. @ Thornridge Dr.,43.813579600000004,-79.42401120000001
Yonge St. @ Hwy. 407,43.8365974,-79.42935179999999
Yonge St. @ Hopkins St.,43.869670899999996,-79.43701170000001
Yonge St. @ High Tech Rd.,43.841510799999995,-79.43049620000001
Yonge St. @ High Tech Rd.,43.8413315,-79.43001559999999
Yonge St. @ Harding Blvd. W.,43.8667831,-79.4363785
Yonge St. @ Harding Blvd.,43.86637879999999,-79.4359741
Yonge St. @ Green Ln. E.,44.0726738,-79.48459629999999
Yonge St. @ Glen Cameron Rd.,43.8051033,-79.42171479999999
Yonge St. @ Glen Cameron Rd.,43.8057404,-79.42220309999999
Yonge St. @ Garden Ave.,43.838455200000006,-79.42977909999999
Yonge St. @ Elmwood Ave.,43.869281799999996,-79.4366684
Yonge St. @ Elgin St.,43.810688,-79.4231033
Yonge St. @ Edgar Ave.,43.8484573,-79.4321365
Yonge St. @ Doncaster Ave.,43.8016968,-79.4208908
Yonge St. @ Dawson Manor Blvd.,44.0614586,-79.4821243
Yonge St. @ Clark Ave. W.,43.807311999999996,-79.4226227
Yonge St. @ Clarissa Dr.,43.8620453,-79.4350204
Yonge St. @ Centre St.,43.8164711,-79.4247208
Yonge St. @ Bunker Rd.,43.8288956,-79.42729190000001
Yonge St. @ Bunker Rd.,43.828952799999996,-79.4275894
Yonge St. @ Bristol Rd.,44.0678329,-79.48333740000001
Yonge St. @ Bonshaw Ave.,44.064632399999994,-79.48303220000001
Yonge St. @ Beresford Dr.,43.8440056,-79.430687
Yonge St. @ Bay Thorn Dr.,43.8248672,-79.42629240000001
Yonge St. @ Bantry Ave.,43.846859,-79.4313583
Yonge St. @ Baif Blvd. (Hillcrest Mall),43.8587418,-79.4345093
Yonge St. @ Aspenwood Dr.,44.068172499999996,-79.48380279999999
Yonge St. @ Carrville Rd.,43.853271500000005,-79.4332428
Main St. @ Stouffer St.,43.9731178,-79.2386246
Main St. @ Market St.,43.9712067,-79.24722290000001
Main St. @ Church St. N.,43.9717598,-79.24520109999999
Langstaff Rd. E. @ Bayview Ave.,43.834636700000004,-79.4062042
Keele St. @ Teston Rd.,43.8732071,-79.51638790000001
Keele St. @ Teston Rd.,43.8736916,-79.5169067
Keele St. @ Drummond Dr.,43.86800770000001,-79.51551059999998
Keele St. @ Drummond Dr.,43.8673172,-79.51499940000001
Hwy. 7 @ Swansea Rd.,43.864101399999996,-79.29800420000001
Hwy. 7 @ Swansea Rd.,43.8637314,-79.2985458
Yonge St. @ Old Yonge St.,44.082943,-79.48707579999999
Bullock Dr. @ Hwy. 7,43.865608200000004,-79.2921219
Bullock Dr. @ Hwy. 7,43.8661575,-79.2920685
Bayview Ave. @ Langstaff Rd. E.,43.8349037,-79.4053802
Tenth Line @ Aintree Dr.,43.978157,-79.2320175
Wellington St. E. @ Stronach Blvd.,44.0072441,-79.4335251
Wellington St. E. @ Mavrinac Blvd.,44.0076904,-79.4332504
Trafalgar Rd. @ Leighland Ave.,43.4647789,-79.68802640000001
Trafalgar Rd. @ Rosegate Way,43.4822998,-79.7117538
Trafalgar Rd. @ White Oaks Blvd.,43.466686200000005,-79.6899948
Main St. S. @ George St.,43.65118029999999,-79.92851259999999
Brock Rd. S. @ Old Brock Rd.,43.4719391,-80.1498718
Brock Rd. S. @ Maple Leaf Ln.,43.4715347,-80.15001679999999
Gordon St. @ Clairfields Dr. W.,43.5049019,-80.1943359
Gordon St. @ Arkell Rd.,43.51402279999999,-80.199501
Gordon St. @ Arkell Rd.,43.5137901,-80.19987490000001
Gordon St. @ Edinburgh Rd. S.,43.51667020000001,-80.20311740000001
Gordon St. @ Edinburgh Rd. S.,43.516338299999994,-80.2033386
Gordon St. @ Kortright Rd. E.,43.522445700000006,-80.2131119
Gordon St. @ Stone Rd.,43.527179700000005,-80.22592159999999
785 York Rd. @ Cityview Dr.,43.5588226,-80.2142868
Elizabeth St. @ Victoria Rd. S.,43.5553131,-80.22933959999999
Elizabeth St. @ Stevenson St. S.,43.55272670000001,-80.23526
Elizabeth St. @ Stevenson St. S.,43.5534325,-80.2346191
Elizabeth St. @ Beaumont Cr.,43.5560417,-80.2197418
Elizabeth St. @ Beaumont Cr.,43.5557289,-80.21992490000001
Yonge St. @ Greenfield Ave.,43.7631454,-79.4112015
Yonge St. @ Finch Ave.,43.7804375,-79.4156036
Yonge St. @ Empress Ave.,43.769180299999995,-79.41265870000001
Yonge St. @ William Carson Cr.,43.7471085,-79.4072647
Yonge St. @ Norton Ave.,43.7721901,-79.41342159999999
Yonge St. @ Ellerslie Ave.,43.7724152,-79.4139328
Yonge St. @ Elmwood Ave.,43.7664719,-79.4120407
Yonge St. @ Madawaska Ave.,43.7941246,-79.41896820000001
Yonge St. @ Kempford Blvd.,43.777153000000006,-79.4150925
Yonge St. @ Northtown Way,43.7753067,-79.4142609
Yonge St. @ Glendora Ave.,43.7586899,-79.41004179999999
Yonge St. @ Florence Ave.,43.7582703,-79.41023249999999
Yonge St. @ Drewry Ave.,43.7871094,-79.41750340000002
Yonge St. @ Cummer Ave.,43.787567100000004,-79.4172745
Yonge St. @ Churchill Ave.,43.774173700000006,-79.4143219
Yonge St. @ Big Bay Point Rd.,44.3565178,-79.64701840000001
Wellington St. E. @ First Commerce Dr.,44.0118065,-79.4146194
Wellington St. E. @ First Commerce Dr.,44.0122299,-79.4139557
Yonge St. @ Glenn Ave.,44.3280373,-79.62020109999999
Yonge St. @ Meadowland St.,44.2575531,-79.6023865
Yonge St. @ Madelaine Dr.,44.35469439999999,-79.64186099999999
Yonge St. @ Lynn St.,44.3294563,-79.6208115
Yonge St. @ Lynn St.,44.3300591,-79.6207199
Yonge St. @ Little Ave.,44.3664589,-79.6624603
Yonge St. @ Innisfil Beach Rd.,44.2993431,-79.61347959999999
Yonge St. @ Esther Dr.,44.352813700000006,-79.63657380000001
Yonge St. @ Esther Dr.,44.352741200000004,-79.6358337
Yonge St. @ Country Ln.,44.3517113,-79.63351440000001
Yonge St. @ Country Ln.,44.351676899999994,-79.6328354
Yonge St. @ Big Bay Point Rd.,44.356678,-79.6467361
Yonge St. @ Innisfil Beach Rd.,44.29954910000001,-79.6132584
Yonge St. @ Ashford Dr.,44.3546104,-79.6410599
Hwy. 11 @ Meadowland St.,44.2579079,-79.6026535
Burton Ave. @ Bayview Dr.,44.37114329999999,-79.6843719
